 Time [s],Channel 1-Analog,Channel 2-Analog,Channel 3-Analog, Time [s],Channel 0-Digital
4.780000000000000, -0.01221, -0.00519, 0.00670, , 
4.790000000000000, -0.00703, -0.00519, 0.00670, , 
4.800000000000000, -0.01221, -0.00519, 0.00670, , 
4.810000000000000, -0.00703, -0.00007, 0.00670, , 
4.820000000000000, -0.01221, -0.00519, 0.00670, , 
4.830000000000000, -0.01221, -0.00007, 0.00670, , 
4.840000000000000, -0.01221, -0.00007, 0.00670, , 
4.850000000000000, -0.01221, -0.00007, 0.00670, , 
4.860000000000000, -0.00703, 0.00506, 0.00670, , 
4.870000000000000, -0.01221, -0.00007, 0.00670, , 
4.880000000000000, -0.01221, 0.00506, 0.00670, , 
4.890000000000000, -0.00703, 0.00506, 0.00670, , 
4.900000000000000, -0.00703, 0.00506, 0.00670, , 
4.910000000000000, -0.01221, 0.00506, 0.00670, , 
4.920000000000000, -0.01221, -0.00007, 0.00153, , 
4.930000000000000, -0.01221, -0.00007, 0.00670, , 
4.940000000000000, -0.01221, -0.00007, 0.00670, , 
4.950000000000000, -0.01221, -0.00007, 0.00670, , 
4.960000000000000, -0.00703, -0.00007, 0.00670, , 
4.970000000000000, -0.01221, -0.00007, 0.00670, , 
4.980000000000000, -0.00703, -0.00007, 0.00153, , 
4.990000000000000, -0.00703, -0.00007, 0.00670, , 
5.000000000000000, -0.01221, 0.00506, 0.00670, , 
5.010000000000000, -0.01221, 0.00506, 0.00670, , 
5.020000000000000, -0.00703, 0.00506, 0.00670, , 
5.030000000000000, -0.01221, -0.00007, 0.00670, , 
5.040000000000000, -0.01221, 0.01018, 0.00670, , 
5.050000000000000, -0.01221, 0.00506, 0.00670, , 
5.060000000000000, -0.01221, 0.01018, 0.00670, , 
5.070000000000000, -0.01221, 0.00506, 0.00670, , 
5.080000000000000, -0.01221, 0.01018, 0.00153, , 
5.090000000000000, -0.01221, 0.00506, 0.00670, , 
5.100000000000000, -0.01221, 0.00506, 0.00670, , 
5.110000000000000, -0.01221, 0.00506, 0.00670, , 
5.120000000000000, -0.01221, 0.00506, 0.00670, , 
5.130000000000000, -0.01221, 0.00506, 0.00670, , 
5.140000000000000, -0.01221, 0.00506, 0.00670, , 
5.150000000000000, -0.01221, 0.00506, 0.00670, , 
5.160000000000000, -0.01221, 0.01018, 0.00670, , 
5.170000000000000, -0.00703, 0.01018, 0.00153, , 
5.180000000000000, -0.00703, 0.01531, 0.00670, , 
5.190000000000000, -0.01221, 0.01018, 0.00670, , 
5.200000000000000, -0.00703, 0.01531, 0.00670, , 
5.210000000000000, -0.00703, 0.01018, 0.00670, , 
5.220000000000000, -0.01221, 0.01018, 0.00670, , 
5.230000000000000, -0.01221, 0.01531, 0.00670, , 
5.240000000000000, -0.01221, 0.01531, 0.00670, , 
5.250000000000000, -0.01221, 0.01531, 0.00670, , 
5.260000000000000, -0.01221, 0.02043, 0.00670, , 
5.270000000000000, -0.01221, 0.01531, 0.00670, , 
5.280000000000000, -0.00703, 0.01531, 0.00670, , 
5.290000000000000, -0.00703, 0.01531, 0.00670, , 
5.300000000000000, -0.01221, 0.02043, 0.00153, , 
5.310000000000000, -0.00703, 0.02043, 0.00670, , 
5.320000000000000, -0.01221, 0.02043, 0.00670, , 
5.330000000000000, -0.00703, 0.02555, 0.00670, , 
5.340000000000000, -0.01221, 0.02043, 0.00670, , 
5.350000000000000, -0.00703, 0.02555, 0.00153, , 
5.360000000000000, -0.01221, 0.02555, 0.00670, , 
5.370000000000000, -0.01221, 0.02555, 0.00670, , 
5.380000000000000, -0.01221, 0.03068, 0.00670, , 
5.390000000000000, -0.00703, 0.02555, 0.00670, , 
5.400000000000000, -0.01221, 0.03068, 0.00670, , 
5.410000000000000, -0.01221, 0.03068, 0.00670, , 
5.420000000000000, -0.01221, 0.03068, 0.00670, , 
5.430000000000000, -0.01221, 0.03068, 0.00670, , 
5.440000000000000, -0.00703, 0.03068, 0.00670, , 
5.450000000000000, -0.01221, 0.03580, 0.00670, , 
5.460000000000000, -0.00703, 0.03580, 0.00670, , 
5.470000000000000, -0.01221, 0.04093, 0.00670, , 
5.480000000000000, -0.01221, 0.04093, 0.00670, , 
5.490000000000000, -0.01221, 0.03580, 0.00670, , 
5.500000000000000, -0.01221, 0.03580, 0.00670, , 
5.510000000000000, -0.01221, 0.03580, 0.00670, , 
5.520000000000000, -0.01221, 0.04093, 0.00670, , 
5.530000000000000, -0.01221, 0.04093, 0.00670, , 
5.540000000000000, -0.01221, 0.04605, 0.00670, , 
5.550000000000000, -0.01221, 0.04605, 0.00670, , 
5.560000000000000, -0.00703, 0.04605, 0.00670, , 
5.570000000000000, -0.01221, 0.04093, 0.00670, , 
5.580000000000000, -0.01221, 0.04093, 0.00670, , 
5.590000000000000, -0.01221, 0.04093, 0.00670, , 
5.600000000000000, -0.00703, 0.04093, 0.00153, , 
5.610000000000000, -0.00703, 0.04605, 0.00670, , 
5.620000000000000, -0.01221, 0.04093, 0.00670, , 
5.630000000000000, -0.01221, 0.04605, 0.00670, , 
5.640000000000000, -0.01221, 0.04605, 0.00670, , 
5.650000000000000, -0.01221, 0.04605, 0.00670, , 
5.660000000000000, -0.01221, 0.04605, 0.00670, , 
5.670000000000000, -0.01221, 0.04605, 0.00670, , 
5.680000000000000, -0.01221, 0.05117, 0.00670, , 
5.690000000000000, -0.01221, 0.05117, 0.00670, , 
5.700000000000000, -0.00703, 0.04605, 0.00670, , 
5.710000000000000, -0.01221, 0.04605, 0.00670, , 
5.720000000000000, -0.01221, 0.04605, 0.00670, , 
5.730000000000000, -0.01221, 0.04605, 0.00670, , 
5.740000000000000, -0.01221, 0.04605, 0.00670, , 
5.750000000000000, -0.01221, 0.05117, 0.00670, , 
5.760000000000000, -0.00703, 0.05117, 0.00670, , 
5.770000000000000, -0.00703, 0.05117, 0.00670, , 
5.780000000000000, -0.01221, 0.05117, 0.00153, , 
5.790000000000000, -0.01221, 0.05630, 0.00153, , 
5.800000000000000, -0.00703, 0.05117, 0.00670, , 
5.810000000000000, -0.01221, 0.05117, 0.00670, , 
5.820000000000000, -0.01221, 0.05117, 0.00670, , 
5.830000000000000, -0.00703, 0.05117, 0.00153, , 
5.840000000000000, -0.00703, 0.06142, 0.00670, , 
5.850000000000000, -0.01221, 0.06142, 0.00670, , 
5.860000000000000, -0.01221, 0.06142, 0.00670, , 
5.870000000000000, -0.01221, 0.06142, 0.00670, , 
5.880000000000000, -0.00703, 0.06142, 0.00670, , 
5.890000000000000, -0.01221, 0.05630, 0.00670, , 
5.900000000000000, -0.01221, 0.05630, 0.00153, , 
5.910000000000000, -0.01221, 0.06142, 0.00670, , 
5.920000000000000, -0.01221, 0.06655, 0.00670, , 
5.930000000000000, -0.00703, 0.06655, 0.00670, , 
5.940000000000000, -0.01221, 0.06655, 0.00670, , 
5.950000000000000, -0.01221, 0.06142, 0.00670, , 
5.960000000000000, -0.01221, 0.06655, 0.00670, , 
5.970000000000000, -0.01221, 0.06655, 0.00670, , 
5.980000000000000, -0.01221, 0.07167, 0.00670, , 
5.990000000000000, -0.01221, 0.07167, 0.00670, , 
6.000000000000000, -0.01739, 0.07167, 0.00670, , 
6.010000000000000, -0.00703, 0.07167, 0.00670, , 
6.020000000000000, -0.01221, 0.07167, 0.00670, , 
6.030000000000000, -0.00703, 0.07167, 0.00670, , 
6.040000000000000, -0.01221, 0.07679, 0.00670, , 
6.050000000000000, -0.01221, 0.07167, 0.00670, , 
6.060000000000000, -0.00703, 0.07679, 0.00153, , 
6.070000000000000, -0.01221, 0.07167, 0.00670, , 
6.080000000000000, -0.01221, 0.08192, 0.00670, , 
6.090000000000000, -0.01221, 0.08192, 0.00153, , 
6.100000000000000, -0.01221, 0.08192, 0.00153, , 
6.110000000000000, -0.01221, 0.08192, 0.00670, , 
6.120000000000000, -0.01221, 0.08192, 0.00153, , 
6.130000000000000, -0.01221, 0.08704, 0.00153, , 
6.140000000000000, -0.01221, 0.08192, 0.00670, , 
6.150000000000000, -0.01221, 0.08704, 0.00670, , 
6.160000000000000, -0.01221, 0.08704, 0.00670, , 
6.170000000000000, -0.01221, 0.09217, 0.00670, , 
6.180000000000000, -0.01221, 0.08704, 0.00153, , 
6.190000000000000, -0.01221, 0.09217, 0.00670, , 
6.200000000000000, -0.01221, 0.09729, 0.00670, , 
6.210000000000000, -0.01221, 0.09217, 0.00153, , 
6.220000000000000, -0.01221, 0.09729, 0.00670, , 
6.230000000000000, -0.01221, 0.09729, 0.00670, , 
6.240000000000000, -0.01221, 0.09729, 0.00153, , 
6.250000000000000, -0.01221, 0.10241, 0.00670, , 
6.260000000000000, -0.01221, 0.10754, 0.00670, , 
6.270000000000000, -0.01221, 0.10241, 0.00670, , 
6.280000000000000, -0.01221, 0.11266, 0.00670, , 
6.290000000000000, -0.01221, 0.11266, 0.00670, , 
6.300000000000000, -0.01221, 0.11266, 0.00153, , 
6.310000000000000, -0.00185, 0.11266, 0.01187, , 
6.320000000000000, 0.00851, 0.11779, 0.02221, , 
6.330000000000000, 0.01887, 0.11266, 0.03254, , 
6.340000000000000, 0.03442, 0.11266, 0.05322, , 
6.350000000000000, 0.04478, 0.11779, 0.06356, , 
6.360000000000000, 0.06032, 0.12291, 0.07907, , 
6.370000000000000, 0.07586, 0.11779, 0.08423, , 
6.380000000000000, 0.09141, 0.12803, 0.09974, , 
6.390000000000000, 0.09659, 0.12803, 0.11525, , 
6.400000000000000, 0.11731, 0.12803, 0.13076, , 
6.410000000000000, 0.13285, 0.13316, 0.14626, , 
6.420000000000000, 0.14322, 0.13316, 0.16177, , 
6.430000000000000, 0.15876, 0.12803, 0.16694, , 
6.440000000000000, 0.16394, 0.13316, 0.18245, , 
6.450000000000000, 0.17430, 0.13316, 0.19278, , 
6.460000000000000, 0.18985, 0.13828, 0.20312, , 
6.470000000000000, 0.19503, 0.13316, 0.20829, , 
6.480000000000000, 0.21057, 0.13828, 0.22897, , 
6.490000000000000, 0.22093, 0.14340, 0.23414, , 
6.500000000000000, 0.23647, 0.13828, 0.25481, , 
6.510000000000000, 0.24166, 0.13828, 0.25998, , 
6.520000000000000, 0.26238, 0.14340, 0.27032, , 
6.530000000000000, 0.26238, 0.14853, 0.27549, , 
6.540000000000000, 0.28310, 0.14340, 0.29617, , 
6.550000000000000, 0.29347, 0.14853, 0.30650, , 
6.560000000000000, 0.29865, 0.14853, 0.31167, , 
6.570000000000000, 0.30901, 0.15365, 0.32718, , 
6.580000000000000, 0.32455, 0.15365, 0.34269, , 
6.590000000000000, 0.34528, 0.15878, 0.36336, , 
6.600000000000000, 0.36082, 0.15365, 0.37887, , 
6.610000000000000, 0.37636, 0.16390, 0.39438, , 
6.620000000000000, 0.38672, 0.16390, 0.40472, , 
6.630000000000000, 0.40227, 0.16390, 0.42022, , 
6.640000000000000, 0.42299, 0.16390, 0.43056, , 
6.650000000000000, 0.42817, 0.16902, 0.45124, , 
6.660000000000000, 0.44371, 0.16390, 0.46158, , 
6.670000000000000, 0.45926, 0.16902, 0.47708, , 
6.680000000000000, 0.47998, 0.17415, 0.49259, , 
6.690000000000000, 0.48516, 0.16902, 0.50810, , 
6.700000000000000, 0.50589, 0.17415, 0.51844, , 
6.710000000000000, 0.52143, 0.17415, 0.53394, , 
6.720000000000000, 0.54733, 0.17927, 0.55979, , 
6.730000000000000, 0.55770, 0.17927, 0.57529, , 
6.740000000000000, 0.57842, 0.17927, 0.59597, , 
6.750000000000000, 0.59914, 0.18440, 0.60631, , 
6.760000000000000, 0.61469, 0.18440, 0.62699, , 
6.770000000000000, 0.63023, 0.18952, 0.64766, , 
6.780000000000000, 0.64577, 0.18952, 0.65800, , 
6.790000000000000, 0.66650, 0.18952, 0.67868, , 
6.800000000000000, 0.68204, 0.19464, 0.69935, , 
6.810000000000000, 0.70276, 0.19464, 0.72003, , 
6.820000000000000, 0.73385, 0.19977, 0.74587, , 
6.830000000000000, 0.74939, 0.20489, 0.76138, , 
6.840000000000000, 0.77012, 0.20489, 0.78206, , 
6.850000000000000, 0.79084, 0.21002, 0.80273, , 
6.860000000000000, 0.80120, 0.20489, 0.82341, , 
6.870000000000000, 0.81675, 0.21514, 0.83375, , 
6.880000000000000, 0.83747, 0.21002, 0.85442, , 
6.890000000000000, 0.85301, 0.21514, 0.86993, , 
6.900000000000000, 0.87892, 0.22026, 0.89061, , 
6.910000000000000, 0.88928, 0.21514, 0.90095, , 
6.920000000000000, 0.91000, 0.22539, 0.92679, , 
6.930000000000000, 0.92555, 0.22539, 0.94230, , 
6.940000000000000, 0.95663, 0.22539, 0.96814, , 
6.950000000000000, 0.97218, 0.22539, 0.98365, , 
6.960000000000000, 0.99290, 0.23564, 1.01466, , 
6.970000000000000, 1.01362, 0.23051, 1.03017, , 
6.980000000000000, 1.03953, 0.23564, 1.05085, , 
6.990000000000000, 1.05507, 0.23564, 1.06636, , 
7.000000000000000, 1.08098, 0.24076, 1.09220, , 
7.010000000000000, 1.09652, 0.24076, 1.11288, , 
7.020000000000000, 1.11724, 0.24588, 1.12838, , 
7.030000000000000, 1.13797, 0.24588, 1.14906, , 
7.040000000000000, 1.16905, 0.25613, 1.18524, , 
7.050000000000000, 1.18978, 0.25101, 1.20075, , 
7.060000000000000, 1.21568, 0.26126, 1.22660, , 
7.070000000000000, 1.24159, 0.26126, 1.25244, , 
7.080000000000000, 1.26231, 0.26126, 1.27829, , 
7.090000000000000, 1.29340, 0.26638, 1.30930, , 
7.100000000000000, 1.30894, 0.26638, 1.32998, , 
7.110000000000000, 1.33485, 0.27150, 1.35065, , 
7.120000000000000, 1.37111, 0.27663, 1.38167, , 
7.130000000000000, 1.39702, 0.28175, 1.40751, , 
7.140000000000000, 1.42810, 0.28175, 1.44370, , 
7.150000000000000, 1.45401, 0.28175, 1.46437, , 
7.160000000000000, 1.48509, 0.28688, 1.50056, , 
7.170000000000000, 1.53690, 0.29200, 1.54708, , 
7.180000000000000, 1.58353, 0.30225, 1.59360, , 
7.190000000000000, 1.60944, 0.30225, 1.62461, , 
7.200000000000000, 1.64571, 0.31250, 1.66080, , 
7.210000000000000, 1.68197, 0.31762, 1.69181, , 
7.220000000000000, 1.72342, 0.32274, 1.73316, , 
7.230000000000000, 1.75969, 0.31762, 1.76418, , 
7.240000000000000, 1.78559, 0.32274, 1.80553, , 
7.250000000000000, 1.82186, 0.33299, 1.83138, , 
7.260000000000000, 1.84776, 0.33299, 1.85722, , 
7.270000000000000, 1.87885, 0.33812, 1.88824, , 
7.280000000000000, 1.90994, 0.34324, 1.92442, , 
7.290000000000000, 0.33491, 0.34836, 1.94510, , 
7.300000000000000, 0.34009, 0.35349, 1.98128, , 
7.310000000000000, 0.34528, 0.35349, 2.01229, , 
7.320000000000000, 0.35046, 0.35349, 2.05365, , 
7.330000000000000, 0.35046, 0.36374, 2.08466, , 
7.340000000000000, 0.35564, 0.36886, 2.12601, , 
7.350000000000000, 0.36600, 0.36886, 2.16736, , 
7.360000000000000, 0.37118, 0.37911, 2.16220, , 
7.370000000000000, 0.37636, 0.37911, 2.16736, , 
7.380000000000000, 0.37636, 0.37911, 2.16220, , 
7.390000000000000, 0.37636, 0.38423, 2.16220, , 
7.400000000000000, 0.38672, 0.39448, 2.16220, , 
7.410000000000000, 0.39190, 0.39448, 2.16220, , 
7.420000000000000, 0.39709, 0.40473, 2.16220, , 
7.430000000000000, 0.39709, 0.40985, 2.16220, , 
7.440000000000000, 0.40227, 0.40985, 2.16220, , 
7.450000000000000, 0.40745, 0.41497, 2.16220, , 
7.460000000000000, 0.41781, 0.42522, 2.16220, , 
7.470000000000000, 0.42299, 0.43035, 2.16220, , 
7.480000000000000, 0.42299, 0.43035, 2.16220, , 
7.490000000000000, 0.43335, 0.44059, 2.16736, , 
7.500000000000000, 0.44371, 0.45084, 2.16220, , 
7.510000000000000, 0.44371, 0.45084, 2.16220, , 
7.520000000000000, 0.45408, 0.46109, 2.16736, , 
7.530000000000000, 0.46444, 0.47134, 2.16220, , 
7.540000000000000, 0.46444, 0.47134, 2.16220, , 
7.550000000000000, 0.46962, 0.47646, 2.16220, , 
7.560000000000000, 0.47480, 0.48671, 2.16736, , 
7.570000000000000, 0.48516, 0.49183, 2.16736, , 
7.580000000000000, 0.49034, 0.50208, 2.16220, , 
7.590000000000000, 0.50071, 0.50208, 2.16220, , 
7.600000000000000, 0.50071, 0.51233, 2.16220, , 
7.610000000000000, 0.51107, 0.52258, 2.16220, , 
7.620000000000000, 0.51625, 0.52258, 2.16220, , 
7.630000000000000, 0.52661, 0.53283, 2.16220, , 
7.640000000000000, 0.53179, 0.54307, 2.16220, , 
7.650000000000000, 0.53697, 0.54307, 2.16736, , 
7.660000000000000, 0.54733, 0.55332, 2.16220, , 
7.670000000000000, 0.55252, 0.55332, 2.16736, , 
7.680000000000000, 0.55252, 0.56357, 2.16736, , 
7.690000000000000, 0.55770, 0.56357, 2.16220, , 
7.700000000000000, 0.56288, 0.57382, 2.16220, , 
7.710000000000000, 0.56288, 0.57894, 2.16220, , 
7.720000000000000, 0.56806, 0.57894, 2.16220, , 
7.730000000000000, 0.57324, 0.58919, 2.16736, , 
7.740000000000000, 0.58360, 0.59431, 2.16220, , 
7.750000000000000, 0.59396, 0.59431, 2.16220, , 
7.760000000000000, 0.59914, 0.59944, 2.16220, , 
7.770000000000000, 0.59914, 0.60456, 2.16736, , 
7.780000000000000, 0.60951, 0.61993, 2.16220, , 
7.790000000000000, 0.61469, 0.62506, 2.16736, , 
7.800000000000000, 0.61987, 0.63018, 2.16220, , 
7.810000000000000, 0.62505, 0.63018, 2.16736, , 
7.820000000000000, 0.63541, 0.63531, 2.16220, , 
7.830000000000000, 0.63541, 0.64555, 2.16736, , 
7.840000000000000, 0.64059, 0.65580, 2.16736, , 
7.850000000000000, 0.65614, 0.65580, 2.16736, , 
7.860000000000000, 0.66132, 0.66605, 2.16220, , 
7.870000000000000, 0.66650, 0.68142, 2.16736, , 
7.880000000000000, 0.67686, 0.68654, 2.16736, , 
7.890000000000000, 0.68722, 0.68654, 2.16736, , 
7.900000000000000, 0.68722, 0.69167, 2.16220, , 
7.910000000000000, 0.69240, 0.70192, 2.16736, , 
7.920000000000000, 0.69758, 0.70704, 2.16220, , 
7.930000000000000, 0.70276, 0.71216, 2.16736, , 
7.940000000000000, 0.70795, 0.71729, 2.16736, , 
7.950000000000000, 0.71313, 0.72241, 2.16220, , 
7.960000000000000, 0.72349, 0.72241, 2.16220, , 
7.970000000000000, 0.71831, 0.73266, 2.16736, , 
7.980000000000000, 0.72867, 0.73266, 2.16736, , 
7.990000000000000, 0.72349, 0.73778, 2.16736, , 
8.000000000000000, 0.73385, 0.73266, 2.16220, , 
8.010000000000000, 0.73385, 0.74291, 2.16736, , 
8.020000000000000, 0.73385, 0.74291, 2.16220, , 
8.029999999999999, 0.73385, 0.74291, 2.16220, , 
8.039999999999999, 0.73385, 0.74803, 2.16220, , 
8.050000000000001, 0.74421, 0.74291, 2.16736, , 
8.060000000000000, 0.73903, 0.75316, 2.16736, , 
8.070000000000000, 0.74421, 0.74803, 2.16736, , 
8.080000000000000, 0.74939, 0.75316, 2.16736, , 
8.090000000000000, 0.74421, 0.75316, 2.16736, , 
8.100000000000000, 0.74939, 0.75828, 2.16220, , 
8.109999999999999, 0.74939, 0.75828, 2.16736, , 
8.119999999999999, 0.74939, 0.76340, 2.16736, , 
8.130000000000001, 0.75457, 0.75828, 2.16220, , 
8.140000000000001, 0.75976, 0.76340, 2.16220, , 
8.150000000000000, 0.75457, 0.76340, 2.16736, , 
8.160000000000000, 0.75457, 0.76340, 2.16220, , 
8.170000000000000, 0.76494, 0.76853, 2.16220, , 
8.180000000000000, 0.76494, 0.77365, 2.16220, , 
8.190000000000000, 0.76494, 0.77878, 2.16220, , 
8.199999999999999, 0.77530, 0.77878, 2.16220, , 
8.210000000000001, 0.77012, 0.77878, 2.16736, , 
8.220000000000001, 0.78048, 0.78390, 2.16220, , 
8.230000000000000, 0.78048, 0.78902, 2.16220, , 
8.240000000000000, 0.77530, 0.78902, 2.16220, , 
8.250000000000000, 0.77530, 0.78390, 2.16220, , 
8.260000000000000, 0.78566, 0.78902, 2.16736, , 
8.270000000000000, 0.78048, 0.79415, 2.16736, , 
8.279999999999999, 0.78566, 0.78902, 2.16220, , 
8.289999999999999, 0.79084, 0.79415, 2.16736, , 
8.300000000000001, 0.78566, 0.79415, 2.16736, , 
8.310000000000000, 0.79084, 0.79927, 2.16220, , 
8.320000000000000, 0.79084, 0.80440, 2.16220, , 
8.330000000000000, 0.79084, 0.79927, 2.16220, , 
8.340000000000000, 0.80120, 0.80440, 2.16220, , 
8.350000000000000, 0.79602, 0.80440, 2.16736, , 
8.359999999999999, 0.80638, 0.80952, 2.16220, , 
8.369999999999999, 0.80120, 0.80952, 2.16736, , 
8.380000000000001, 0.81156, 0.81464, 2.16736, , 
8.390000000000001, 0.80638, 0.81464, 2.16736, , 
8.400000000000000, 0.81675, 0.81977, 2.16220, , 
8.410000000000000, 0.81675, 0.81977, 2.16736, , 
8.420000000000000, 0.82193, 0.83002, 2.16736, , 
8.430000000000000, 0.82193, 0.83002, 2.16736, , 
8.440000000000000, 0.82193, 0.83002, 2.16220, , 
8.449999999999999, 0.83229, 0.83514, 2.16220, , 
8.460000000000001, 0.83229, 0.84026, 2.16220, , 
8.470000000000001, 0.83229, 0.84026, 2.16736, , 
8.480000000000000, 0.84265, 0.85051, 2.16736, , 
8.490000000000000, 0.84265, 0.85051, 2.16736, , 
8.500000000000000, 0.84265, 0.85051, 2.16220, , 
8.510000000000000, 0.85301, 0.85564, 2.16220, , 
8.520000000000000, 0.85301, 0.86076, 2.16220, , 
8.529999999999999, 0.86337, 0.86588, 2.16736, , 
8.539999999999999, 0.86856, 0.87101, 2.16220, , 
8.550000000000001, 0.86856, 0.87101, 2.16220, , 
8.560000000000000, 0.86856, 0.87613, 2.16220, , 
8.570000000000000, 0.87374, 0.88638, 2.16736, , 
8.580000000000000, 0.88410, 0.89150, 2.16736, , 
8.590000000000000, 0.88928, 0.89663, 2.16736, , 
8.600000000000000, 0.89446, 0.90175, 2.16220, , 
8.609999999999999, 0.89964, 0.90688, 2.16220, , 
8.619999999999999, 0.90482, 0.91200, 2.16220, , 
8.630000000000001, 0.91000, 0.91712, 2.16736, , 
8.640000000000001, 0.91518, 0.92225, 2.16220, , 
8.650000000000000, 0.92037, 0.92737, 2.16220, , 
8.660000000000000, 0.92555, 0.93762, 2.16220, , 
8.670000000000000, 0.93073, 0.94274, 2.16220, , 
8.680000000000000, 0.93591, 0.94787, 2.16736, , 
8.690000000000000, 0.94627, 0.94787, 2.16736, , 
8.699999999999999, 0.94627, 0.94787, 2.16220, , 
8.710000000000001, 0.95145, 0.95811, 2.16220, , 
8.720000000000001, 0.95663, 0.96324, 2.16220, , 
8.730000000000000, 0.96181, 0.96836, 2.16220, , 
8.740000000000000, 0.96699, 0.97349, 2.16220, , 
8.750000000000000, 0.96699, 0.97861, 2.16220, , 
8.760000000000000, 0.97736, 0.98373, 2.16736, , 
8.770000000000000, 0.98254, 0.98886, 2.16220, , 
8.779999999999999, 0.98772, 0.98886, 2.16220, , 
8.789999999999999, 0.98772, 0.99398, 2.16220, , 
8.800000000000001, 0.98772, 0.99911, 2.16220, , 
8.810000000000000, 0.99808, 0.99911, 2.16736, , 
8.820000000000000, 1.00326, 1.00423, 2.16220, , 
8.830000000000000, 1.00844, 1.01448, 2.16736, , 
8.840000000000000, 1.00844, 1.01448, 2.16220, , 
8.850000000000000, 1.01362, 1.01448, 2.16220, , 
8.859999999999999, 1.01362, 1.01960, 2.16220, , 
8.869999999999999, 1.01362, 1.02985, 2.16220, , 
8.880000000000001, 1.01880, 1.02985, 2.16736, , 
8.890000000000001, 1.02399, 1.03497, 2.16736, , 
8.900000000000000, 1.02917, 1.03497, 2.16736, , 
8.910000000000000, 1.03953, 1.04010, 2.16220, , 
8.920000000000000, 1.04471, 1.04522, 2.16220, , 
8.930000000000000, 1.04471, 1.05547, 2.16220, , 
8.940000000000000, 1.04989, 1.06059, 2.16220, , 
8.949999999999999, 1.04989, 1.06059, 2.16220, , 
8.960000000000001, 1.06025, 1.06572, 2.16220, , 
8.970000000000001, 1.06025, 1.06572, 2.16220, , 
8.980000000000000, 1.06543, 1.07597, 2.16220, , 
8.990000000000000, 1.06543, 1.07597, 2.16736, , 
9.000000000000000, 1.07580, 1.08109, 2.16220, , 
9.010000000000000, 1.07580, 1.08621, 2.16736, , 
9.020000000000000, 1.08098, 1.09134, 2.16220, , 
9.029999999999999, 1.08098, 1.09134, 2.16220, , 
9.039999999999999, 1.09134, 1.09646, 2.16220, , 
9.050000000000001, 1.09652, 1.09646, 2.16736, , 
9.060000000000000, 1.10170, 1.10671, 2.16220, , 
9.070000000000000, 1.10688, 1.10671, 2.16736, , 
9.080000000000000, 1.11206, 1.11183, 2.16736, , 
9.090000000000000, 1.11206, 1.11696, 2.16736, , 
9.100000000000000, 1.11724, 1.12721, 2.16736, , 
9.109999999999999, 1.12242, 1.12721, 2.16736, , 
9.119999999999999, 1.12761, 1.13745, 2.16736, , 
9.130000000000001, 1.13279, 1.13745, 2.16736, , 
9.140000000000001, 1.13797, 1.14770, 2.16220, , 
9.150000000000000, 1.14315, 1.14770, 2.16220, , 
9.160000000000000, 1.14833, 1.15795, 2.16220, , 
9.170000000000000, 1.15351, 1.15795, 2.16736, , 
9.180000000000000, 1.15351, 1.16820, 2.16736, , 
9.190000000000000, 1.16387, 1.17332, 2.16736, , 
9.199999999999999, 1.16905, 1.16820, 2.16220, , 
9.210000000000001, 1.16905, 1.17332, 2.16736, , 
9.220000000000001, 1.16905, 1.18357, 2.16220, , 
9.230000000000000, 1.17942, 1.18869, 2.16736, , 
9.240000000000000, 1.17942, 1.18869, 2.16736, , 
9.250000000000000, 1.18978, 1.19382, 2.16736, , 
9.260000000000000, 1.19496, 1.19382, 2.16220, , 
9.270000000000000, 1.18978, 1.20406, 2.16220, , 
9.279999999999999, 1.20014, 1.19894, 2.16736, , 
9.289999999999999, 1.20014, 1.20919, 2.16220, , 
9.300000000000001, 1.20532, 1.20919, 2.16220, , 
9.310000000000000, 1.20532, 1.20919, 2.16736, , 
9.320000000000000, 1.21050, 1.21431, 2.16220, , 
9.330000000000000, 1.21050, 1.21431, 2.16220, , 
9.340000000000000, 1.21050, 1.21944, 2.16220, , 
9.350000000000000, 1.21568, 1.21944, 2.16736, , 
9.359999999999999, 1.21568, 1.22968, 2.16736, , 
9.369999999999999, 1.22604, 1.22968, 2.16220, , 
9.380000000000001, 1.22604, 1.22968, 2.16220, , 
9.390000000000001, 1.22604, 1.23481, 2.16220, , 
9.400000000000000, 1.23123, 1.23993, 2.16220, , 
9.410000000000000, 1.23123, 1.24506, 2.16736, , 
9.420000000000000, 1.23641, 1.24506, 2.16220, , 
9.430000000000000, 1.23641, 1.25018, 2.16220, , 
9.440000000000000, 1.24677, 1.25018, 2.16220, , 
9.449999999999999, 1.25195, 1.25530, 2.16220, , 
9.460000000000001, 1.25195, 1.26043, 2.16220, , 
9.470000000000001, 1.25713, 1.26555, 2.16220, , 
9.480000000000000, 1.26231, 1.27068, 2.16220, , 
9.490000000000000, 1.26231, 1.27068, 2.16220, , 
9.500000000000000, 1.26749, 1.27580, 2.16220, , 
9.510000000000000, 1.27267, 1.27580, 2.16220, , 
9.520000000000000, 1.26749, 1.27580, 2.16736, , 
9.529999999999999, 1.27267, 1.28092, 2.16220, , 
9.539999999999999, 1.28304, 1.28092, 2.16220, , 
9.550000000000001, 1.27785, 1.28605, 2.16220, , 
9.560000000000000, 1.28304, 1.28605, 2.16220, , 
9.570000000000000, 1.28822, 1.29630, 2.16736, , 
9.580000000000000, 1.29340, 1.29630, 2.16220, , 
