 Time [s],Channel 1-Analog,Channel 2-Analog,Channel 3-Analog, Time [s],Channel 0-Digital
9.590000000000000, 0.17430, 0.13316, 0.19278, , 
9.600000000000000, 0.15876, 0.13828, 0.17728, , 
9.609999999999999, 0.13804, 0.12803, 0.16177, , 
9.619999999999999, 0.13285, 0.12803, 0.14626, , 
9.630000000000001, 0.12249, 0.13316, 0.13593, , 
9.640000000000001, 0.10177, 0.12803, 0.12559, , 
9.650000000000000, 0.08623, 0.12291, 0.11008, , 
9.660000000000000, 0.08104, 0.12803, 0.09974, , 
9.670000000000000, 0.06550, 0.12291, 0.08423, , 
9.680000000000000, 0.06032, 0.12291, 0.07907, , 
9.690000000000000, 0.03960, 0.11779, 0.06356, , 
9.699999999999999, 0.02923, 0.11779, 0.05322, , 
9.710000000000001, 0.02405, 0.11779, 0.04805, , 
9.720000000000001, 0.00851, 0.11779, 0.03771, , 
9.730000000000000, -0.00185, 0.11266, 0.01704, , 
9.740000000000000, -0.01739, 0.11779, 0.01187, , 
9.750000000000000, -0.01739, 0.11266, 0.00153, , 
9.760000000000000, -0.01221, 0.11266, 0.00153, , 
9.770000000000000, -0.01221, 0.11266, 0.00670, , 
9.779999999999999, -0.01221, 0.11266, 0.00153, , 
9.789999999999999, -0.01739, 0.10754, 0.00670, , 
9.800000000000001, -0.01221, 0.10754, 0.00153, , 
9.810000000000000, -0.01221, 0.10754, 0.00670, , 
9.820000000000000, -0.01739, 0.10754, 0.00153, , 
9.830000000000000, -0.01221, 0.10241, 0.00153, , 
9.840000000000000, -0.01221, 0.10241, 0.00153, , 
9.850000000000000, -0.01221, 0.10241, 0.00670, , 
9.859999999999999, -0.01221, 0.09729, 0.00153, , 
9.869999999999999, -0.01221, 0.09729, 0.00153, , 
9.880000000000001, -0.01221, 0.10241, 0.00153, , 
9.890000000000001, -0.01221, 0.09729, 0.00670, , 
9.900000000000000, -0.01739, 0.09729, 0.00153, , 
9.910000000000000, -0.01221, 0.09217, 0.00153, , 
9.920000000000000, -0.01739, 0.09729, 0.00153, , 
9.930000000000000, -0.01221, 0.09217, 0.00153, , 
9.940000000000000, -0.01739, 0.09729, 0.00153, , 
9.949999999999999, -0.01221, 0.09217, 0.00153, , 
9.960000000000001, -0.01739, 0.08704, 0.00153, , 
9.970000000000001, -0.01739, 0.09217, 0.00153, , 
9.980000000000000, -0.01739, 0.09217, 0.00670, , 
9.990000000000000, -0.01221, 0.09217, 0.00153, , 
10.000000000000000, -0.01221, 0.08704, 0.00153, , 
10.010000000000000, -0.01221, 0.08704, 0.00153, , 
10.020000000000000, -0.01221, 0.08192, 0.00153, , 
10.029999999999999, -0.01739, 0.08192, 0.00153, , 
10.039999999999999, -0.01221, 0.08704, 0.00153, , 
10.050000000000001, -0.01739, 0.08704, 0.00670, , 
10.060000000000000, -0.01221, 0.08192, 0.00153, , 
10.070000000000000, -0.01739, 0.08192, 0.00153, , 
10.080000000000000, -0.01739, 0.08192, 0.00670, , 
10.090000000000000, -0.01221, 0.08192, 0.00153, , 
10.100000000000000, -0.01221, 0.08192, 0.00153, , 
10.109999999999999, -0.01221, 0.07679, 0.00670, , 
10.119999999999999, -0.01739, 0.07679, 0.00153, , 
10.130000000000001, -0.01221, 0.07167, 0.00670, , 
10.140000000000001, -0.01221, 0.07167, 0.00670, , 
10.150000000000000, -0.01221, 0.07167, 0.00153, , 
10.160000000000000, -0.01221, 0.07679, 0.00153, , 
10.170000000000000, -0.01221, 0.07167, 0.00153, , 
10.180000000000000, -0.01221, 0.06655, 0.00670, , 
10.190000000000000, -0.01739, 0.06655, 0.00153, , 
10.199999999999999, -0.01221, 0.07167, 0.00670, , 
10.210000000000001, -0.01221, 0.07167, 0.00153, , 
10.220000000000001, -0.01221, 0.07167, 0.00670, , 
10.230000000000000, -0.01221, 0.07167, 0.00153, , 
10.240000000000000, -0.01739, 0.06655, 0.00153, , 
10.250000000000000, -0.01739, 0.06142, 0.00153, , 
10.260000000000000, -0.01739, 0.06142, 0.00670, , 
10.270000000000000, -0.01221, 0.06142, 0.00153, , 
10.279999999999999, -0.01221, 0.06142, 0.00670, , 
10.289999999999999, -0.01221, 0.06655, 0.00153, , 
10.300000000000001, -0.01221, 0.06142, 0.00670, , 
10.310000000000000, -0.01221, 0.06142, 0.00670, , 
10.320000000000000, -0.01221, 0.05630, 0.00153, , 
10.330000000000000, -0.01221, 0.05630, 0.00153, , 
10.340000000000000, -0.01221, 0.05630, 0.00670, , 
10.350000000000000, -0.01221, 0.05630, 0.00670, , 
10.359999999999999, -0.01221, 0.05630, 0.00670, , 
10.369999999999999, -0.01221, 0.05630, 0.00153, , 
10.380000000000001, -0.01221, 0.05630, 0.00153, , 
10.390000000000001, -0.01221, 0.05630, 0.00670, , 
10.400000000000000, -0.01221, 0.05117, 0.00153, , 
10.410000000000000, -0.01221, 0.05117, 0.00670, , 
10.420000000000000, -0.01221, 0.05630, 0.00153, , 
10.430000000000000, -0.01221, 0.05630, 0.00670, , 
10.440000000000000, -0.01221, 0.05630, 0.00153, , 
10.449999999999999, -0.01221, 0.05117, 0.00153, , 
10.460000000000001, -0.01221, 0.04605, 0.00670, , 
10.470000000000001, -0.01221, 0.04605, 0.00670, , 
10.480000000000000, -0.01221, 0.05117, 0.00670, , 
10.490000000000000, -0.01221, 0.05117, 0.00670, , 
10.500000000000000, -0.01221, 0.05117, 0.00670, , 
10.510000000000000, -0.01221, 0.04605, 0.00670, , 
10.520000000000000, -0.01221, 0.04605, 0.00153, , 
10.529999999999999, -0.01221, 0.04605, 0.00670, , 
10.539999999999999, -0.01221, 0.04093, 0.00153, , 
10.550000000000001, -0.01221, 0.04093, 0.00153, , 
10.560000000000000, -0.01221, 0.04605, 0.00670, , 
10.570000000000000, -0.01221, 0.04093, 0.00153, , 
10.580000000000000, -0.01221, 0.04093, 0.00153, , 
10.590000000000000, -0.01221, 0.04605, 0.00153, , 
10.600000000000000, -0.01221, 0.04093, 0.00670, , 
10.609999999999999, -0.01221, 0.04093, 0.00153, , 
10.619999999999999, -0.01221, 0.04093, 0.00153, , 
10.630000000000001, -0.01739, 0.03580, 0.00670, , 
10.640000000000001, -0.01221, 0.04093, 0.00153, , 
10.650000000000000, -0.01221, 0.03580, 0.00153, , 
10.660000000000000, -0.01221, 0.04093, 0.00153, , 
10.670000000000000, -0.01221, 0.04093, 0.00153, , 
10.680000000000000, -0.01221, 0.04093, 0.00670, , 
10.690000000000000, -0.01739, 0.04093, 0.00670, , 
10.699999999999999, -0.01221, 0.04093, 0.00670, , 
10.710000000000001, -0.01221, 0.03580, 0.00153, , 
10.720000000000001, -0.01221, 0.03068, 0.00153, , 
10.730000000000000, -0.01221, 0.03068, 0.00670, , 
10.740000000000000, -0.01221, 0.03068, 0.00670, , 
10.750000000000000, -0.01221, 0.03068, 0.00153, , 
10.760000000000000, -0.01739, 0.03580, 0.00670, , 
10.770000000000000, -0.01221, 0.03580, 0.00670, , 
10.779999999999999, -0.01221, 0.03580, 0.00670, , 
10.789999999999999, -0.01221, 0.03580, 0.00670, , 
10.800000000000001, -0.01221, 0.03068, 0.00670, , 
10.810000000000000, -0.01221, 0.02555, 0.00153, , 
10.820000000000000, -0.01221, 0.02555, 0.00153, , 
10.830000000000000, -0.01739, 0.02555, 0.00670, , 
10.840000000000000, -0.01221, 0.02555, 0.00153, , 
10.850000000000000, -0.01221, 0.03068, 0.00153, , 
10.859999999999999, -0.01221, 0.02555, 0.00670, , 
10.869999999999999, -0.01221, 0.02043, 0.00153, , 
10.880000000000001, -0.01739, 0.02555, 0.00153, , 
10.890000000000001, -0.01739, 0.02555, 0.00670, , 
10.900000000000000, -0.01221, 0.02043, 0.00153, , 
10.910000000000000, -0.01221, 0.02043, 0.00670, , 
10.920000000000000, -0.01221, 0.02555, 0.00670, , 
10.930000000000000, -0.01739, 0.02555, 0.00670, , 
10.940000000000000, -0.01221, 0.02043, 0.00153, , 
10.949999999999999, -0.01221, 0.02043, 0.00153, , 
10.960000000000001, -0.01739, 0.01531, 0.00670, , 
10.970000000000001, -0.01221, 0.02043, 0.00153, , 
10.980000000000000, -0.01221, 0.01531, 0.00670, , 
10.990000000000000, -0.01739, 0.02043, 0.00670, , 
11.000000000000000, -0.01739, 0.02043, 0.00153, , 
11.010000000000000, -0.01221, 0.02043, 0.00153, , 
11.020000000000000, -0.01221, 0.01531, 0.00670, , 
11.029999999999999, -0.01739, 0.01531, 0.00670, , 
11.039999999999999, -0.01739, 0.01531, 0.00670, , 
11.050000000000001, -0.01221, 0.01531, 0.00670, , 
11.060000000000000, -0.01221, 0.01018, 0.00153, , 
11.070000000000000, -0.01221, 0.01018, 0.00153, , 
11.080000000000000, -0.01739, 0.01531, 0.00670, , 
11.090000000000000, -0.01221, 0.01018, 0.00153, , 
11.100000000000000, -0.01221, 0.01018, 0.00153, , 
11.109999999999999, -0.01739, 0.01018, 0.00153, , 
11.119999999999999, -0.01221, 0.01018, 0.00153, , 
11.130000000000001, -0.01221, 0.01018, 0.00670, , 
11.140000000000001, -0.01221, 0.00506, 0.00670, , 
11.150000000000000, -0.01221, 0.00506, 0.00670, , 
11.160000000000000, -0.01739, 0.00506, 0.00670, , 
11.170000000000000, -0.01739, 0.00506, 0.00670, , 
11.180000000000000, -0.01739, 0.00506, 0.00670, , 
11.190000000000000, -0.01221, 0.00506, 0.00670, , 
11.199999999999999, -0.01221, 0.01018, 0.00670, , 
11.210000000000001, -0.01221, 0.01018, 0.00670, , 
11.220000000000001, -0.01221, 0.01018, 0.00670, , 
11.230000000000000, -0.01221, 0.00506, 0.00670, , 
11.240000000000000, -0.01221, 0.00506, 0.00670, , 
11.250000000000000, -0.01739, 0.00506, 0.00670, , 
11.260000000000000, -0.01221, 0.00506, 0.00670, , 
11.270000000000000, -0.01739, -0.00007, 0.00670, , 
11.279999999999999, -0.01221, 0.00506, 0.00153, , 
11.289999999999999, -0.01221, 0.00506, 0.00153, , 
11.300000000000001, -0.01221, 0.00506, 0.00670, , 
11.310000000000000, -0.01221, -0.00007, 0.00670, , 
11.320000000000000, -0.01739, -0.00007, 0.00670, , 
11.330000000000000, -0.01221, -0.00007, 0.00670, , 
11.340000000000000, -0.01739, -0.00007, 0.00670, , 
11.350000000000000, -0.01221, 0.00506, 0.00670, , 
11.359999999999999, -0.01221, -0.00007, 0.00670, , 
11.369999999999999, -0.01221, 0.00506, 0.00670, , 
11.380000000000001, -0.01221, -0.00007, 0.00670, , 
11.390000000000001, -0.01221, -0.00007, 0.00153, , 
11.400000000000000, -0.01221, 0.00506, 0.00670, , 
11.410000000000000, -0.01221, -0.00007, 0.00670, , 
11.420000000000000, -0.01221, -0.00519, 0.00153, , 
11.430000000000000, -0.01221, -0.00007, 0.00670, , 
11.440000000000000, -0.01221, -0.00007, 0.00670, , 
11.449999999999999, -0.01221, -0.00007, 0.00670, , 
11.460000000000001, -0.01221, -0.00007, 0.00670, , 
11.470000000000001, -0.01221, -0.00519, 0.00670, , 
11.480000000000000, -0.01221, -0.00519, 0.00670, , 
11.490000000000000, -0.01221, -0.00519, 0.00153, , 
11.500000000000000, -0.01739, -0.00519, 0.00670, , 
11.510000000000000, -0.01221, -0.00007, 0.00670, , 
11.520000000000000, -0.01739, -0.00519, 0.00153, , 
11.529999999999999, -0.01221, -0.00007, 0.00670, , 
11.539999999999999, -0.01739, -0.00519, 0.00670, , 
11.550000000000001, -0.01221, -0.00519, 0.00670, , 
11.560000000000000, -0.01221, -0.00519, 0.00153, , 
11.570000000000000, -0.01221, -0.00519, 0.00153, , 
11.580000000000000, -0.01221, -0.00519, 0.00153, , 
11.590000000000000, -0.01221, -0.00007, 0.00670, , 
11.600000000000000, -0.01221, -0.00007, 0.00153, , 
11.609999999999999, -0.01739, -0.00519, 0.00153, , 
11.619999999999999, -0.01739, -0.00007, 0.00153, , 
11.630000000000001, -0.01221, -0.00519, 0.00670, , 
11.640000000000001, -0.01221, -0.00007, 0.00153, , 
11.650000000000000, -0.01221, -0.00007, 0.00153, , 
11.660000000000000, -0.01221, -0.00007, 0.00670, , 
11.670000000000000, -0.01739, -0.00007, 0.00153, , 
11.680000000000000, -0.01221, -0.00007, 0.00153, , 
11.690000000000000, -0.01739, -0.00007, 0.00153, , 
11.699999999999999, -0.01221, -0.00519, 0.00670, , 
11.710000000000001, -0.01221, -0.00519, 0.00670, , 
11.720000000000001, -0.01221, -0.00519, 0.00670, , 
11.730000000000000, -0.01221, -0.00007, 0.00670, , 
11.740000000000000, -0.01739, -0.00519, 0.00670, , 
11.750000000000000, -0.01221, -0.00007, 0.00670, , 
11.760000000000000, -0.01221, -0.00519, 0.00153, , 
11.770000000000000, -0.01739, -0.00519, 0.00153, , 
11.779999999999999, -0.01221, -0.00519, 0.00670, , 
11.789999999999999, -0.01221, -0.00519, 0.00670, , 
11.800000000000001, -0.01739, -0.00007, 0.00153, , 
11.810000000000000, -0.01739, -0.00519, 0.00670, , 
11.820000000000000, -0.01221, -0.00519, 0.00153, , 
11.830000000000000, -0.01739, -0.00519, 0.00153, , 
11.840000000000000, -0.01221, -0.00519, 0.00670, , 
11.850000000000000, -0.01739, -0.00519, 0.00153, , 
11.859999999999999, -0.01739, -0.00519, 0.00670, , 
11.869999999999999, -0.01221, -0.00007, 0.00670, , 
11.880000000000001, -0.01221, -0.00519, 0.00670, , 
11.890000000000001, -0.01739, -0.00519, 0.00670, , 
11.900000000000000, -0.01739, -0.00007, 0.00153, , 
11.910000000000000, -0.01739, -0.00007, 0.00153, , 
11.920000000000000, -0.01739, -0.00007, 0.00670, , 
11.930000000000000, -0.01221, -0.00007, 0.00670, , 
11.940000000000000, -0.01221, -0.00519, 0.00670, , 
11.949999999999999, -0.01739, -0.00519, 0.00670, , 
11.960000000000001, -0.01221, -0.00007, 0.00153, , 
11.970000000000001, -0.01739, -0.00519, 0.00670, , 
11.980000000000000, -0.01221, -0.00519, 0.00670, , 
11.990000000000000, -0.01221, -0.00007, 0.00670, , 
12.000000000000000, -0.01221, -0.00007, 0.00670, , 
12.010000000000000, -0.01221, -0.00519, 0.00670, , 
12.020000000000000, -0.01221, -0.00007, 0.00670, , 
12.029999999999999, -0.01221, -0.00007, 0.00670, , 
12.039999999999999, -0.01221, -0.00519, 0.00670, , 
12.050000000000001, -0.01739, -0.00007, 0.00670, , 
12.060000000000000, -0.01739, -0.00007, 0.00670, , 
12.070000000000000, -0.01221, -0.00007, 0.00153, , 
12.080000000000000, -0.01221, -0.00007, 0.00670, , 
12.090000000000000, -0.01221, -0.00519, 0.00670, , 
12.100000000000000, -0.01221, -0.00519, 0.00153, , 
12.109999999999999, -0.01221, -0.00007, 0.00670, , 
12.119999999999999, -0.01221, -0.00519, 0.00670, , 
12.130000000000001, -0.01221, -0.00007, 0.00670, , 
12.140000000000001, -0.01221, -0.00007, 0.00670, , 
12.150000000000000, -0.01221, -0.00007, 0.00153, , 
12.160000000000000, -0.01739, -0.00007, 0.00153, , 
12.170000000000000, -0.01221, -0.00007, 0.00670, , 
12.180000000000000, -0.01221, -0.00519, 0.00670, , 
12.190000000000000, -0.01221, -0.00519, 0.00670, , 
12.199999999999999, -0.01221, -0.00519, 0.00153, , 
12.210000000000001, -0.01739, -0.00007, 0.00153, , 
12.220000000000001, -0.01221, -0.00007, 0.00670, , 
12.230000000000000, -0.01221, -0.00007, 0.00153, , 
12.240000000000000, -0.01221, -0.00519, 0.00153, , 
12.250000000000000, -0.01739, -0.00007, 0.00153, , 
12.260000000000000, -0.01739, -0.00007, 0.00670, , 
12.270000000000000, -0.01221, -0.00519, 0.00153, , 
12.279999999999999, -0.01221, -0.00007, 0.00153, , 
12.289999999999999, -0.01739, -0.00007, 0.00670, , 
12.300000000000001, -0.01739, -0.00519, 0.00670, , 
12.310000000000000, -0.01221, -0.00007, 0.00670, , 
12.320000000000000, -0.01739, -0.00007, 0.00153, , 
12.330000000000000, -0.01221, -0.00007, 0.00670, , 
12.340000000000000, -0.01739, -0.00007, 0.00153, , 
12.350000000000000, -0.01739, -0.00519, 0.00153, , 
12.359999999999999, -0.01739, -0.00519, 0.00153, , 
12.369999999999999, -0.01221, -0.00519, 0.00670, , 
12.380000000000001, -0.01221, -0.00007, 0.01187, , 
12.390000000000001, -0.01739, -0.00007, 0.00153, , 
12.400000000000000, -0.01221, -0.00519, 0.00670, , 
12.410000000000000, -0.01221, -0.00007, 0.00153, , 
12.420000000000000, -0.01221, -0.00007, 0.00153, , 
12.430000000000000, -0.01739, -0.00007, 0.00670, , 
12.440000000000000, -0.01739, -0.00007, 0.00670, , 
12.449999999999999, -0.01221, -0.00519, 0.00670, , 
12.460000000000001, -0.01739, -0.00519, 0.00153, , 
12.470000000000001, -0.01739, -0.00007, 0.00670, , 
12.480000000000000, -0.01739, -0.00007, 0.00153, , 
12.490000000000000, -0.01739, -0.00007, 0.00670, , 
12.500000000000000, -0.01221, -0.00007, 0.00670, , 
12.510000000000000, -0.01739, -0.00007, 0.00670, , 
12.520000000000000, -0.01221, -0.00519, 0.00670, , 
12.529999999999999, -0.01221, -0.00007, 0.00670, , 
12.539999999999999, -0.01221, -0.00519, 0.00670, , 
12.550000000000001, -0.01221, -0.00007, 0.00153, , 
12.560000000000000, -0.01221, -0.00519, 0.00670, , 
12.570000000000000, -0.01221, -0.00519, 0.00153, , 
12.580000000000000, -0.01221, -0.00007, 0.00670, , 
12.590000000000000, -0.01221, -0.00519, 0.00153, , 
12.600000000000000, -0.01221, -0.00007, 0.00670, , 
12.609999999999999, -0.01221, -0.00007, 0.00670, , 
12.619999999999999, -0.01739, -0.00007, 0.00153, , 
12.630000000000001, -0.01221, -0.00007, 0.00670, , 
12.640000000000001, -0.01221, -0.00007, 0.00670, , 
12.650000000000000, -0.01739, -0.00007, 0.00153, , 
12.660000000000000, -0.01221, -0.00519, 0.00670, , 
12.670000000000000, -0.01221, -0.00519, 0.00153, , 
12.680000000000000, -0.01221, -0.00007, 0.00670, , 
12.690000000000000, -0.01221, -0.00007, 0.00670, , 
12.699999999999999, -0.01221, -0.00519, 0.00153, , 
12.710000000000001, -0.01221, -0.00519, 0.00670, , 
12.720000000000001, -0.01739, -0.00519, 0.00670, , 
12.730000000000000, -0.01221, -0.00007, 0.00670, , 
12.740000000000000, -0.01739, -0.00519, 0.00153, , 
12.750000000000000, -0.01221, -0.00519, 0.00153, , 
12.760000000000000, -0.01221, -0.00007, 0.00153, , 
12.770000000000000, -0.01739, -0.00519, 0.00670, , 
12.779999999999999, -0.01221, -0.00519, 0.00670, , 
12.789999999999999, -0.01221, -0.00519, 0.00670, , 
12.800000000000001, -0.01221, -0.00519, 0.00153, , 
12.810000000000000, -0.01739, -0.00519, 0.00153, , 
12.820000000000000, -0.01221, -0.00007, 0.00670, , 
12.830000000000000, -0.01739, -0.00519, 0.00670, , 
12.840000000000000, -0.01739, -0.00007, 0.00670, , 
12.850000000000000, -0.01221, -0.00519, 0.00670, , 
12.859999999999999, -0.01739, -0.00007, 0.00670, , 
12.869999999999999, -0.01739, -0.00007, 0.00670, , 
12.880000000000001, -0.01221, -0.00519, 0.00670, , 
12.890000000000001, -0.01739, -0.00519, 0.00153, , 
12.900000000000000, -0.01221, -0.00519, 0.00153, , 
12.910000000000000, -0.01221, -0.00519, 0.00670, , 
12.920000000000000, -0.01221, -0.00519, 0.00153, , 
12.930000000000000, -0.01221, -0.00519, 0.00670, , 
12.940000000000000, -0.01221, -0.00007, 0.00670, , 
12.949999999999999, -0.01739, -0.00519, 0.00670, , 
12.960000000000001, -0.01221, -0.00519, 0.00153, , 
12.970000000000001, -0.01221, -0.00007, 0.00153, , 
12.980000000000000, -0.01739, -0.00519, 0.00153, , 
12.990000000000000, -0.01221, -0.00519, 0.00670, , 
13.000000000000000, -0.01739, -0.00007, 0.00670, , 
13.010000000000000, -0.01221, -0.00007, 0.00670, , 
13.020000000000000, -0.01221, -0.00007, 0.00153, , 
13.029999999999999, -0.01221, -0.00007, 0.00153, , 
13.039999999999999, -0.01221, -0.00519, 0.00670, , 
13.050000000000001, -0.01221, -0.00519, 0.00153, , 
13.060000000000000, -0.01221, -0.00519, 0.00153, , 
13.070000000000000, -0.01221, -0.00519, 0.00153, , 
13.080000000000000, -0.01221, -0.00519, 0.00670, , 
13.090000000000000, -0.01221, -0.00519, 0.00153, , 
13.100000000000000, -0.01739, -0.00519, 0.00153, , 
13.109999999999999, -0.01221, -0.00007, 0.00153, , 
13.119999999999999, -0.01221, -0.00007, 0.00670, , 
13.130000000000001, -0.01221, -0.00007, 0.00153, , 
13.140000000000001, -0.01221, -0.00007, 0.00670, , 
13.150000000000000, -0.01221, -0.00519, 0.00153, , 
13.160000000000000, -0.01221, -0.00519, 0.00670, , 
13.170000000000000, -0.01739, -0.00007, 0.00153, , 
13.180000000000000, -0.01221, -0.00007, 0.00153, , 
13.190000000000000, -0.01221, -0.00519, 0.00670, , 
13.199999999999999, -0.01221, -0.00519, 0.00670, , 
13.210000000000001, -0.01221, -0.00007, 0.00670, , 
13.220000000000001, -0.01221, -0.00519, 0.00153, , 
13.230000000000000, -0.01221, -0.00519, 0.00670, , 
13.240000000000000, -0.01739, -0.00007, 0.00670, , 
13.250000000000000, -0.01739, -0.00519, 0.00153, , 
13.260000000000000, -0.01739, -0.00519, 0.00153, , 
13.270000000000000, -0.01739, -0.00519, 0.00153, , 
13.279999999999999, -0.01221, -0.00519, 0.00153, , 
13.289999999999999, -0.01739, -0.00519, 0.00670, , 
13.300000000000001, -0.01221, -0.00007, 0.00153, , 
13.310000000000000, -0.01739, -0.00007, 0.00670, , 
13.320000000000000, -0.01739, -0.00519, 0.00670, , 
13.330000000000000, -0.01739, -0.00519, 0.00153, , 
13.340000000000000, -0.01739, -0.00519, 0.00670, , 
13.350000000000000, -0.01221, -0.00519, 0.00153, , 
13.359999999999999, -0.01221, -0.00519, 0.00153, , 
13.369999999999999, -0.01221, -0.00007, 0.00670, , 
13.380000000000001, -0.01739, -0.01031, 0.00670, , 
13.390000000000001, -0.01221, -0.00519, 0.00153, , 
13.400000000000000, -0.01221, -0.00519, 0.00670, , 
13.410000000000000, -0.01221, -0.00007, 0.00153, , 
13.420000000000000, -0.01221, -0.00519, 0.00670, , 
13.430000000000000, -0.01221, -0.00519, 0.00153, , 
13.440000000000000, -0.01221, -0.00519, 0.00153, , 
13.449999999999999, -0.01221, -0.00519, 0.00153, , 
13.460000000000001, -0.01221, -0.00007, 0.00670, , 
13.470000000000001, -0.01221, -0.00007, 0.00153, , 
13.480000000000000, -0.01221, -0.00519, 0.00153, , 
13.490000000000000, -0.01739, -0.00007, 0.00670, , 
13.500000000000000, -0.01221, -0.00519, 0.00670, , 
13.510000000000000, -0.01221, -0.00007, 0.00153, , 
13.520000000000000, -0.01739, -0.00007, 0.00153, , 
13.529999999999999, -0.01221, -0.00519, 0.00153, , 
13.539999999999999, -0.01221, -0.00007, 0.00670, , 
13.550000000000001, -0.01221, -0.00519, 0.00670, , 
13.560000000000000, -0.01739, -0.00519, 0.00670, , 
13.570000000000000, -0.01739, -0.00007, 0.00153, , 
13.580000000000000, -0.01221, -0.00519, 0.00670, , 
13.590000000000000, -0.01221, -0.00519, 0.01187, , 
13.600000000000000, -0.01221, -0.00519, 0.00670, , 
13.609999999999999, -0.01221, -0.00519, 0.00153, , 
13.619999999999999, -0.01739, -0.00519, 0.00670, , 
13.630000000000001, -0.01221, -0.00519, 0.00153, , 
13.640000000000001, -0.01221, -0.00519, 0.00670, , 
13.650000000000000, -0.01221, -0.00519, 0.00670, , 
13.660000000000000, -0.01739, -0.00007, 0.00670, , 
13.670000000000000, -0.01739, -0.00007, 0.00670, , 
13.680000000000000, -0.01221, -0.00007, 0.00670, , 
13.690000000000000, -0.01739, -0.00007, 0.00670, , 
13.699999999999999, -0.01221, -0.00007, 0.00153, , 
13.710000000000001, -0.01221, -0.00519, 0.00670, , 
13.720000000000001, -0.01221, -0.00519, 0.00670, , 
13.730000000000000, -0.01221, -0.00007, 0.00153, , 
13.740000000000000, -0.01221, -0.00519, 0.00153, , 
13.750000000000000, -0.01739, -0.00519, 0.00670, , 
13.760000000000000, -0.01739, -0.00519, 0.00670, , 
13.770000000000000, -0.01221, -0.00519, 0.00153, , 
13.779999999999999, -0.01221, -0.00519, 0.00670, , 
13.789999999999999, -0.01221, -0.00519, 0.00153, , 
13.800000000000001, -0.01221, -0.00007, 0.00153, , 
13.810000000000000, -0.01221, -0.00007, 0.00670, , 
13.820000000000000, -0.01221, -0.00519, 0.00670, , 
13.830000000000000, -0.01221, -0.00519, 0.00670, , 
13.840000000000000, -0.01739, -0.00007, 0.00153, , 
13.850000000000000, -0.01739, -0.00519, 0.00153, , 
13.859999999999999, -0.01221, -0.00519, 0.00153, , 
13.869999999999999, -0.01221, -0.00519, 0.00670, , 
13.880000000000001, -0.01221, -0.00519, 0.00153, , 
13.890000000000001, -0.01221, -0.00519, 0.00153, , 
13.900000000000000, -0.01221, -0.00007, 0.00670, , 
13.910000000000000, -0.01739, -0.00519, 0.00670, , 
13.920000000000000, -0.01739, -0.00519, 0.00670, , 
13.930000000000000, -0.01739, -0.00007, 0.00153, , 
13.940000000000000, -0.01221, -0.00007, 0.00670, , 
13.949999999999999, -0.01221, -0.00007, 0.00670, , 
13.960000000000001, -0.01221, -0.00519, 0.00153, , 
13.970000000000001, -0.01739, -0.00007, 0.00670, , 
13.980000000000000, -0.01221, -0.00519, 0.00670, , 
13.990000000000000, -0.01221, -0.00519, 0.00153, , 
14.000000000000000, -0.01221, -0.00007, 0.00153, , 
14.010000000000000, -0.01221, -0.00519, 0.00670, , 
14.020000000000000, -0.01739, -0.00519, 0.00670, , 
14.029999999999999, -0.01221, -0.00519, 0.00670, , 
14.039999999999999, -0.01739, -0.00007, 0.00153, , 
14.050000000000001, -0.01221, -0.00007, 0.00153, , 
14.060000000000000, -0.01221, -0.00519, 0.00670, , 
14.070000000000000, -0.01221, -0.00007, 0.00670, , 
14.080000000000000, -0.01221, -0.00007, 0.00670, , 
14.090000000000000, -0.01221, -0.00519, 0.00670, , 
14.100000000000000, -0.01221, -0.00007, 0.00670, , 
14.109999999999999, -0.01739, -0.00519, 0.00153, , 
14.119999999999999, -0.01221, -0.00007, 0.00153, , 
14.130000000000001, -0.01221, -0.00007, 0.00670, , 
14.140000000000001, -0.01221, -0.00519, 0.00153, , 
14.150000000000000, -0.01221, -0.00007, 0.00153, , 
14.160000000000000, -0.01221, -0.00007, 0.00670, , 
14.170000000000000, -0.01221, -0.00007, 0.00153, , 
14.180000000000000, -0.01739, -0.00519, 0.00670, , 
14.190000000000000, -0.01739, -0.00519, 0.00670, , 
14.199999999999999, -0.01739, -0.00007, 0.00153, , 
14.210000000000001, -0.01221, -0.00007, 0.00153, , 
14.220000000000001, -0.01221, -0.00007, 0.00153, , 
14.230000000000000, -0.01739, -0.00519, 0.00153, , 
14.240000000000000, -0.01221, -0.00007, 0.00670, , 
14.250000000000000, -0.01739, -0.00007, 0.00670, , 
14.260000000000000, -0.01739, -0.00007, 0.00153, , 
14.270000000000000, -0.01221, -0.00519, 0.00670, , 
14.279999999999999, -0.01221, -0.00519, 0.00153, , 
14.289999999999999, -0.01221, -0.00519, 0.00670, , 
14.300000000000001, -0.01221, -0.00519, 0.00153, , 
14.310000000000000, -0.01739, -0.00007, 0.00670, , 
14.320000000000000, -0.01739, -0.00519, 0.00670, , 
14.330000000000000, -0.01221, -0.00007, 0.00153, , 
14.340000000000000, -0.01221, -0.00519, 0.00153, , 
14.350000000000000, -0.01221, -0.00519, 0.00153, , 
14.359999999999999, -0.01221, -0.00007, 0.00670, , 
14.369999999999999, -0.01221, -0.00007, 0.00153, , 
14.380000000000001, -0.01221, -0.00519, 0.00153, , 
14.390000000000001, -0.01221, -0.00007, 0.00670, , 
